declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Froehn;29;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B011S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Froehn;29;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B011S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Froehn;29;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B011S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Froehn;29;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B011S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Furstentum;48;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B012S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Furstentum;48;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B012S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Furstentum;48;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B012S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Furstentum;48;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B012S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Furstentum;48;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B012S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Geisberg;05;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B013S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Geisberg;05;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B013S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Geisberg;05;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B013S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Geisberg;05;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B013S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Geisberg;05;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B013S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Gloeckelberg;06;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B014S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Gloeckelberg;06;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B014S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Gloeckelberg;06;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B014S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Gloeckelberg;06;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B014S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Gloeckelberg;06;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B014S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Goldert;07;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B015S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Goldert;07;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B015S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Goldert;07;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B015S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Goldert;07;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B015S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Goldert;07;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B015S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Hatschbourg;08;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B016S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Hatschbourg;08;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B016S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Hatschbourg;08;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B016S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Hatschbourg;08;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B016S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Hatschbourg;08;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B016S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Hengst;09;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B017S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Hengst;09;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B017S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Hengst;09;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B017S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Hengst;09;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B017S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Hengst;09;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B017S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kaefferkopf;51;;;Assemblage;ED;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B053S 9;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kaefferkopf;51;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B053S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kaefferkopf;51;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B053S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kaefferkopf;51;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B053S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kanzlerberg;10;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B018S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kanzlerberg;10;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B018S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kanzlerberg;10;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B018S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kanzlerberg;10;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B018S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kanzlerberg;10;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B018S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kastelberg;11;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B019S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kastelberg;11;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B019S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kastelberg;11;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B019S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kastelberg;11;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B019S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kastelberg;11;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B019S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kessler;12;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B020S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kessler;12;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B020S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kessler;12;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B020S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kessler;12;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B020S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kessler;12;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B020S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Barr;13;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B021S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Barr;13;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B021S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Barr;13;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B021S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Barr;13;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B021S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Barr;13;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B021S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Ribeauville;14;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B022S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Ribeauville;14;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B022S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Ribeauville;14;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B022S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Ribeauville;14;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B022S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Ribeauville;14;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B022S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kitterle;15;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B023S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kitterle;15;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B023S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kitterle;15;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B023S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kitterle;15;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B023S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Kitterle;15;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B023S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Mambourg;30;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B024S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Mambourg;30;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B024S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Mambourg;30;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B024S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Mambourg;30;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B024S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Mambourg;30;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B024S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Mandelberg;31;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B025S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Mandelberg;31;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B025S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Mandelberg;31;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B025S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Mandelberg;31;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B025S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Mandelberg;31;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B025S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Marckrain;32;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B026S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Marckrain;32;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B026S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Marckrain;32;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B026S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Marckrain;32;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B026S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Marckrain;32;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B026S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Moenchberg;16;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B027S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Moenchberg;16;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B027S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Moenchberg;16;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B027S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Moenchberg;16;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B027S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Moenchberg;16;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B027S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Muenchberg;33;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B028S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Muenchberg;33;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B028S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Muenchberg;33;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B028S 2;cepage;;%a% %l% %ce% %m%;certification;
